HomeTeam,AwayTeam,HomePredictedScore,AwayPredictedScore
Leicester City,Brighton,2,0
Tottenham,West Ham United,2,1
Liverpool,Crystal Palace,2,0
Manchester United,Sheffield United,1,0
Newcastle United,Aston Villa,1,1
Norwich City,Everton,1,1
Wolverhampton,Bournemouth,1,1
Burnley,Watford,2,1
Chelsea,Manchester City,2,3
Southampton,Arsenal,1,2
Aston Villa,Wolverhampton,1,2
Watford,Southampton,1,2
Crystal Palace,Burnley,1,1
Brighton,Manchester United,0,1
Arsenal,Norwich City,2,1
Bournemouth,Newcastle United,1,1
Everton,Leicester City,0,2
West Ham United,Chelsea,1,2
Manchester City,Liverpool,2,2
Sheffield United,Tottenham,1,1
Chelsea,Watford,2,1
Leicester City,Crystal Palace,2,0
Manchester United,Bournemouth,1,1
Norwich City,Brighton,1,2
Wolverhampton,Arsenal,1,1
Burnley,Sheffield United,1,1
Liverpool,Aston Villa,2,1
Newcastle United,West Ham United,1,1
Southampton,Manchester City,1,3
Tottenham,Everton,2,1
Arsenal,Leicester City,1,2
Crystal Palace,Chelsea,1,2
Watford,Norwich City,1,2
Brighton,Liverpool,0,2
Manchester City,Newcastle United,2,0
Sheffield United,Wolverhampton,1,1
West Ham United,Burnley,1,2
Aston Villa,Manchester United,1,2
Bournemouth,Tottenham,1,2
Everton,Southampton,1,1
Brighton,Manchester City,1,2
Liverpool,Burnley,2,1
Norwich City,West Ham United,2,2
Sheffield United,Chelsea,1,1
Watford,Newcastle United,1,2
Aston Villa,Crystal Palace,1,1
Bournemouth,Leicester City,1,2
Tottenham,Arsenal,2,1
Wolverhampton,Everton,1,1
Manchester United,Southampton,2,1
Chelsea,Norwich City,2,2
Arsenal,Liverpool,1,2
Burnley,Wolverhampton,1,1
Manchester City,Bournemouth,3,1
Newcastle United,Tottenham,1,2
Crystal Palace,Manchester United,0,1
Everton,Aston Villa,1,1
Leicester City,Sheffield United,1,0
Southampton,Brighton,1,1
West Ham United,Watford,2,1
Norwich City,Burnley,1,2
Bournemouth,Southampton,2,1
Tottenham,Leicester City,1,2
Brighton,Newcastle United,1,1
Sheffield United,Everton,1,0
Wolverhampton,Crystal Palace,1,1
Aston Villa,Arsenal,1,2
Watford,Manchester City,0,3
Liverpool,Chelsea,2,1
Manchester United,West Ham United,2,0
Arsenal,Watford,2,1
Burnley,Brighton,1,1
Chelsea,Wolverhampton,2,2
Crystal Palace,Tottenham,1,2
Everton,Bournemouth,1,1
Leicester City,Manchester United,1,1
Manchester City,Norwich City,3,1
Newcastle United,Liverpool,0,2
Southampton,Sheffield United,1,2
West Ham United,Aston Villa,1,1
